32,5,242.39,65.4,156.51,73.29999999999998,1,1,1.0
32,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
32,4,316.79,0.0,395.96,115.48,1,1,1.0
32,6,313.31,331.4,375.27000000000004,208.48000000000002,1,1,1.0
32,7,783.83,153.69,130.63,81.42000000000002,1,1,1.0
33,5,224.75,62.4,151.85000000000002,71.72,1,1,1.0
33,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
33,4,316.79,0.0,395.96,115.46,1,1,1.0
33,6,374.83,354.68,368.04,185.07,1,1,1.0
33,7,742.42,143.34,149.63,85.15,1,1,1.0
34,5,207.12,59.4,147.18,70.13999999999999,1,1,1.0
34,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
34,4,316.79,0.0,395.96,115.44,1,1,1.0
34,6,436.35,377.96,360.79999999999995,161.67000000000002,1,1,1.0
34,7,701.01,132.99,168.63,88.88,1,1,1.0
35,5,189.49,56.4,142.51,68.56,1,1,1.0
35,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
35,4,316.79,0.0,395.96,115.42,1,1,1.0
35,6,497.87,401.24,353.55999999999995,138.26,1,1,1.0
35,7,659.6,122.64,187.62,92.61,1,1,1.0
36,5,171.86,53.4,137.83999999999997,66.97999999999999,1,1,1.0
36,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
36,4,316.79,0.0,395.96,115.4,1,1,1.0
36,6,559.38,424.52,346.34000000000003,114.86000000000001,1,1,1.0
36,7,618.19,112.28,206.6199999999999,96.34,1,1,1.0
37,5,154.23,50.4,133.17,65.4,1,1,1.0
37,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
37,4,316.79,0.0,395.96,115.38,1,1,1.0
37,6,620.9,447.8,339.1,91.44999999999999,1,1,1.0
37,7,576.78,101.93,225.62,100.07,1,1,1.0
38,5,141.89,48.11,130.26,64.34,1,1,1.0
38,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
38,4,316.79,0.0,395.96,115.75,1,1,1.0
38,6,744.9,482.9,215.10000000000002,56.35000000000002,1,1,1.0
38,7,544.9,100.42,217.67000000000007,91.38000000000001,1,1,1.0
39,5,129.55,45.82,127.34999999999997,63.279999999999994,1,1,1.0
39,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
39,4,316.79,0.0,395.96,116.13,1,1,1.0
39,7,513.03,98.91,209.70000000000005,82.69,1,1,1.0
40,5,117.21,43.53,124.44000000000001,62.22,1,1,1.0
40,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
40,4,316.79,0.0,395.96,116.13,1,1,0.0
40,7,481.15,97.4,201.75,74.0,1,1,1.0
41,5,104.87,41.24,121.53,61.160000000000004,1,1,1.0
41,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
41,4,316.79,0.0,395.96,116.13,1,1,0.0
41,7,456.5,92.45,195.39999999999998,72.41000000000001,1,1,1.0
42,5,92.52,38.95,118.63000000000001,60.099999999999994,1,1,1.0
42,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
42,4,316.79,0.0,395.96,116.13,1,1,0.0
42,7,431.84,87.5,189.06,70.83000000000001,1,1,1.0
43,5,80.18,36.66,115.72,59.040000000000006,1,1,1.0
43,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
43,4,316.79,0.0,395.96,116.13,1,1,0.0
43,7,407.19,82.55,182.70999999999998,69.24,1,1,1.0
44,5,67.84,34.37,112.81,57.98,1,1,1.0
44,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
44,4,316.79,0.0,395.96,116.13,1,1,0.0
44,7,382.53,77.6,176.37,67.65,1,1,1.0
45,5,55.5,32.08,109.9,56.92,1,1,1.0
45,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
45,4,316.79,0.0,395.96,116.13,1,1,0.0
45,7,357.88,72.65,170.01999999999998,66.07,1,1,1.0
46,5,43.16,29.79,106.99000000000001,55.86000000000001,1,1,1.0
46,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
46,4,316.79,0.0,395.96,116.13,1,1,0.0
46,7,333.23,67.7,163.66999999999996,64.48,1,1,1.0
47,5,30.82,27.5,104.08000000000001,54.8,1,1,1.0
47,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
47,4,316.79,0.0,395.96,116.13,1,1,0.0
47,7,308.57,62.75,157.32999999999998,62.89,1,1,1.0
48,5,27.49,26.23,96.93,53.33,1,1,1.0
48,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
48,4,316.79,0.0,395.96,116.13,1,1,0.0
48,7,283.92,57.8,150.97999999999996,61.3,1,1,1.0
49,5,24.16,24.95,89.78,51.86,1,1,1.0
49,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
49,4,316.79,0.0,395.96,116.13,1,1,0.0
49,7,264.87,54.63,146.88,60.93,1,1,1.0
50,5,20.82,23.68,82.65,50.38999999999999,1,1,1.0
50,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
50,4,316.79,0.0,395.96,116.13,1,1,0.0
50,7,245.82,51.45,142.78000000000003,60.56,1,1,1.0
51,5,17.49,22.41,75.5,48.91,1,1,1.0
51,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
51,4,316.79,0.0,395.96,116.13,1,1,0.0
51,7,226.77,48.28,138.67999999999998,60.17999999999999,1,1,1.0
52,5,14.16,21.13,68.35000000000001,47.45,1,1,1.0
52,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,1.0
52,4,316.79,0.0,395.96,116.13,1,1,1.0
52,7,207.72,45.1,134.58,59.809999999999995,1,1,1.0
53,5,10.83,19.86,61.2,45.97,1,1,1.0
53,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,0.0
53,4,316.79,0.0,395.96,116.13,1,1,1.0
53,7,193.8,44.08,130.57999999999998,58.21000000000001,1,1,1.0
54,5,7.5,18.59,54.06,44.5,1,1,1.0
54,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,0.0
54,4,316.79,0.0,395.96,116.13,1,1,1.0
54,7,179.89,43.05,126.56,56.63000000000001,1,1,1.0
55,5,4.17,17.31,46.91,43.03,1,1,1.0
55,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,0.0
55,4,316.79,0.0,395.96,116.13,1,1,1.0
55,7,165.97,42.03,122.55999999999997,55.03999999999999,1,1,1.0
56,5,0.84,16.04,39.76,41.56,1,1,1.0
56,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,0.0
56,4,316.79,0.0,395.96,116.13,1,1,1.0
56,7,152.06,41.0,118.54000000000002,53.45,1,1,1.0
57,5,0.84,18.09,31.529999999999998,39.510000000000005,1,1,1.0
57,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,0.0
57,4,316.79,0.0,395.96,116.13,1,1,1.0
57,7,138.14,39.98,114.54000000000002,51.86000000000001,1,1,1.0
58,5,0.84,20.15,23.29,37.45,1,1,1.0
58,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,0.0
58,4,316.79,0.0,395.96,116.13,1,1,1.0
58,7,124.23,38.95,110.52,50.269999999999996,1,1,1.0
59,5,0.84,22.2,15.06,35.400000000000006,1,1,1.0
59,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,0.0
59,4,316.79,0.0,395.96,116.13,1,1,1.0
59,7,110.32,37.93,106.51000000000002,48.68,1,1,1.0
60,3,99.39,1.08,217.40000000000003,60.510000000000005,1,1,0.0
60,4,316.79,0.0,395.96,116.13,1,1,1.0
60,7,96.4,36.9,102.5,47.089999999999996,1,1,1.0
